 word=LCD,f=100,flags=abbreviation,originalFreq=100
 word=LED,f=100,flags=,originalFreq=100
 word=Lisbon,f=100,flags=,originalFreq=100
 word=London's,f=100,flags=,originalFreq=100
 word=Ludwig,f=100,flags=,originalFreq=100
 word=MP3,f=100,flags=abbreviation,originalFreq=100
 word=Madonna,f=100,flags=,originalFreq=100
 word=Mar,f=100,flags=,originalFreq=100
 word=McDonnell,f=100,flags=,originalFreq=100
 word=McGee,f=100,flags=,originalFreq=100
 word=McKinley,f=100,flags=,originalFreq=100
 word=Mickey,f=100,flags=,originalFreq=100
 word=Midlands,f=100,flags=,originalFreq=100
 word=NGOs,f=100,flags=abbreviation,originalFreq=100
 word=Nash,f=100,flags=,originalFreq=100
 word=Newark,f=100,flags=,originalFreq=100
 word=Norse,f=100,flags=,originalFreq=100
 word=North,f=100,flags=,originalFreq=145
 word=Norton,f=100,flags=,originalFreq=100
 word=Norwich,f=100,flags=,originalFreq=100
 word=Okinawa,f=100,flags=,originalFreq=100
 word=P's,f=100,flags=,originalFreq=100
 word=PCs,f=100,flags=abbreviation,originalFreq=100
 word=Providence,f=100,flags=,originalFreq=100
 word=RAAF,f=100,flags=abbreviation,originalFreq=100
 word=Reverend,f=100,flags=,originalFreq=100
 word=SK,f=100,flags=abbreviation,originalFreq=100
 word=SQL,f=100,flags=abbreviation,originalFreq=100
 word=SVP,f=100,flags=abbreviation,originalFreq=100
 word=Savage,f=100,flags=,originalFreq=100
 word=Sharon,f=100,flags=,originalFreq=100
 word=Smith's,f=100,flags=,originalFreq=100
 word=Soviets,f=100,flags=,originalFreq=100
 word=Suffolk,f=100,flags=,originalFreq=100
 word=Syracuse,f=100,flags=,originalFreq=100
 word=TNT,f=100,flags=abbreviation,originalFreq=100
 word=TT,f=100,flags=abbreviation,originalFreq=100
 word=Trinidad,f=100,flags=,originalFreq=100
 word=Truth,f=100,flags=,originalFreq=100
 word=Tyler,f=100,flags=,originalFreq=100
 word=Vernon,f=100,flags=,originalFreq=100
 word=Wagner,f=100,flags=,originalFreq=100
 word=Wave,f=100,flags=,originalFreq=100
 word=Wei,f=100,flags=,originalFreq=100
 word=Winchester,f=100,flags=,originalFreq=100
 word=Wonder,f=100,flags=,originalFreq=100
 word=Worcester,f=100,flags=,originalFreq=100
 word=Xbox,f=100,flags=,originalFreq=100
 word=Zimbabwe,f=100,flags=,originalFreq=100
 word=accumulate,f=100,flags=,originalFreq=100
 word=accusation,f=100,flags=,originalFreq=100
 word=adapting,f=100,flags=,originalFreq=100
 word=additive,f=100,flags=,originalFreq=100
 word=adjustable,f=100,flags=,originalFreq=100
 word=adjustments,f=100,flags=,originalFreq=100
 word=advises,f=100,flags=,originalFreq=100
 word=aerodynamic,f=100,flags=,originalFreq=100
 word=affiliations,f=100,flags=,originalFreq=100
 word=aggressively,f=100,flags=,originalFreq=100
 word=alteration,f=100,flags=,originalFreq=100
 word=alternately,f=100,flags=,originalFreq=100
 word=ambiguity,f=100,flags=,originalFreq=100
 word=ammonia,f=100,flags=,originalFreq=100
 word=amnesty,f=100,flags=,originalFreq=100
 word=annex,f=100,flags=,originalFreq=100
 word=announcements,f=100,flags=,originalFreq=100
 word=anthologies,f=100,flags=,originalFreq=100
 word=anxious,f=100,flags=,originalFreq=100
 word=apples,f=100,flags=,originalFreq=100
 word=arbitration,f=100,flags=,originalFreq=100
 word=archeological,f=100,flags=,originalFreq=100
 word=aromatic,f=100,flags=,originalFreq=100
 word=arrays,f=100,flags=,originalFreq=100
 word=arrondissement,f=100,flags=,originalFreq=100
 word=assessments,f=100,flags=,originalFreq=100
 word=assimilation,f=100,flags=,originalFreq=100
 word=attaining,f=100,flags=,originalFreq=100
 word=attire,f=100,flags=,originalFreq=100
 word=autism,f=100,flags=,originalFreq=100
 word=automation,f=100,flags=,originalFreq=100
 word=avoids,f=100,flags=,originalFreq=100
 word=awaited,f=100,flags=,originalFreq=100
 word=backstage,f=100,flags=,originalFreq=100
 word=balancing,f=100,flags=,originalFreq=100
 word=balloons,f=100,flags=,originalFreq=100
 word=banquet,f=100,flags=,originalFreq=100
 word=barbeque,f=100,flags=hand-added,originalFreq=100
 word=barge,f=100,flags=,originalFreq=100
 word=barley,f=100,flags=,originalFreq=100
 word=basilica,f=100,flags=,originalFreq=100
 word=bathing,f=100,flags=,originalFreq=100
 word=beads,f=100,flags=,originalFreq=100
 word=bearer,f=100,flags=,originalFreq=100
 word=bearings,f=100,flags=,originalFreq=100
 word=bending,f=100,flags=,originalFreq=100
 word=berries,f=100,flags=,originalFreq=100
 word=betting,f=100,flags=,originalFreq=100
 word=biased,f=100,flags=,originalFreq=100
 word=bladder,f=100,flags=,originalFreq=100
 word=blanket,f=100,flags=,originalFreq=100
 word=bloc,f=100,flags=,originalFreq=100
 word=blonde,f=100,flags=,originalFreq=100
 word=bodily,f=100,flags=,originalFreq=100
 word=bonded,f=100,flags=,originalFreq=100
 word=booking,f=100,flags=,originalFreq=100
 word=borrowing,f=100,flags=,originalFreq=100
 word=boy's,f=100,flags=,originalFreq=100
 word=brightly,f=100,flags=,originalFreq=100
 word=buffalo,f=100,flags=,originalFreq=100
 word=bulb,f=100,flags=,originalFreq=100
 word=bulletin,f=100,flags=,originalFreq=100
 word=bunker,f=100,flags=,originalFreq=100
 word=bureaucracy,f=100,flags=,originalFreq=100
 word=bursts,f=100,flags=,originalFreq=100
 word=buys,f=100,flags=,originalFreq=100
 word=car's,f=100,flags=,originalFreq=100
 word=carvings,f=100,flags=,originalFreq=100
 word=casts,f=100,flags=,originalFreq=100
 word=casualty,f=100,flags=,originalFreq=100
 word=championed,f=100,flags=,originalFreq=100
 word=chapels,f=100,flags=,originalFreq=100
 word=charcoal,f=100,flags=,originalFreq=100
 word=charming,f=100,flags=,originalFreq=100
 word=cherry,f=100,flags=,originalFreq=100
 word=choirs,f=100,flags=,originalFreq=100
 word=choreographed,f=100,flags=,originalFreq=100
 word=choreography,f=100,flags=,originalFreq=100
 word=chromosomes,f=100,flags=,originalFreq=100
 word=churchyard,f=100,flags=,originalFreq=100
 word=clandestine,f=100,flags=,originalFreq=100
 word=classifications,f=100,flags=,originalFreq=100
 word=classify,f=100,flags=,originalFreq=100
 word=classmates,f=100,flags=,originalFreq=100
 word=cleaner,f=100,flags=,originalFreq=100
 word=clergyman,f=100,flags=,originalFreq=100
 word=clones,f=100,flags=,originalFreq=100
 word=combatants,f=100,flags=,originalFreq=100
 word=comedians,f=100,flags=,originalFreq=100
 word=commemoration,f=100,flags=,originalFreq=100
 word=commence,f=100,flags=,originalFreq=100
 word=commonplace,f=100,flags=,originalFreq=100
 word=communicating,f=100,flags=,originalFreq=100
 word=commute,f=100,flags=,originalFreq=100
 word=commuters,f=100,flags=,originalFreq=100
 word=compassion,f=100,flags=,originalFreq=100
 word=competence,f=100,flags=,originalFreq=100
 word=compliant,f=100,flags=,originalFreq=100
 word=compute,f=100,flags=,originalFreq=100
 word=confirms,f=100,flags=,originalFreq=100
 word=conglomerate,f=100,flags=,originalFreq=100
 word=conical,f=100,flags=,originalFreq=100
 word=conscription,f=100,flags=,originalFreq=100
 word=constants,f=100,flags=,originalFreq=100
 word=contend,f=100,flags=,originalFreq=100
 word=contracting,f=100,flags=,originalFreq=100
 word=contradiction,f=100,flags=,originalFreq=100
 word=conversions,f=100,flags=,originalFreq=100
 word=coordinating,f=100,flags=,originalFreq=100
 word=cop,f=100,flags=,originalFreq=100
 word=copying,f=100,flags=,originalFreq=100
 word=cores,f=100,flags=,originalFreq=100
 word=cornerstone,f=100,flags=,originalFreq=100
 word=correlated,f=100,flags=,originalFreq=100
 word=corridors,f=100,flags=,originalFreq=100
 word=coupled,f=100,flags=,originalFreq=116
 word=coveted,f=100,flags=,originalFreq=100
 word=cowboy,f=100,flags=,originalFreq=100
 word=cracks,f=100,flags=,originalFreq=100
 word=craftsmen,f=100,flags=,originalFreq=100
 word=crashing,f=100,flags=,originalFreq=100
 word=credible,f=100,flags=,originalFreq=100
 word=crises,f=100,flags=,originalFreq=100
 word=crossroads,f=100,flags=,originalFreq=100
 word=crystalline,f=100,flags=,originalFreq=100
 word=dad,f=100,flags=,originalFreq=100
 word=dealings,f=100,flags=,originalFreq=100
 word=declines,f=100,flags=,originalFreq=100
 word=deepest,f=100,flags=,originalFreq=100
 word=delight,f=100,flags=,originalFreq=100
 word=deliveries,f=100,flags=,originalFreq=100
 word=demoted,f=100,flags=,originalFreq=100
 word=dependency,f=100,flags=,originalFreq=100
 word=detectives,f=100,flags=,originalFreq=100
 word=detectors,f=100,flags=,originalFreq=100
 word=diplomats,f=100,flags=,originalFreq=100
 word=directive,f=100,flags=,originalFreq=100
 word=disagree,f=100,flags=,originalFreq=100
 word=disrupt,f=100,flags=,originalFreq=100
 word=disused,f=100,flags=,originalFreq=100
 word=doomed,f=100,flags=,originalFreq=100
 word=downloads,f=100,flags=,originalFreq=100
 word=drastic,f=100,flags=,originalFreq=100
 word=drumming,f=100,flags=,originalFreq=100
 word=duly,f=100,flags=,originalFreq=100
 word=dwellers,f=100,flags=,originalFreq=100
 word=earnest,f=100,flags=,originalFreq=100
 word=eats,f=100,flags=,originalFreq=100
 word=eighteens,f=100,flags=,originalFreq=100
 word=elaborated,f=100,flags=,originalFreq=100
 word=elastic,f=100,flags=,originalFreq=100
 word=electrode,f=100,flags=,originalFreq=100
 word=embodied,f=100,flags=,originalFreq=100
 word=empress,f=100,flags=,originalFreq=100
 word=enactment,f=100,flags=,originalFreq=100
 word=enhancement,f=100,flags=,originalFreq=100
 word=enroll,f=100,flags=,originalFreq=100
 word=enslaved,f=100,flags=,originalFreq=100
 word=entertained,f=100,flags=,originalFreq=100
 word=envoy,f=100,flags=,originalFreq=100
 word=epithet,f=100,flags=,originalFreq=100
 word=equator,f=100,flags=,originalFreq=100
 word=equestrian,f=100,flags=,originalFreq=100
 word=estranged,f=100,flags=,originalFreq=100
 word=evaluating,f=100,flags=,originalFreq=100
 word=exhibiting,f=100,flags=,originalFreq=100
 word=expenditures,f=100,flags=,originalFreq=100
 word=explode,f=100,flags=,originalFreq=100
 word=fatally,f=100,flags=,originalFreq=100
 word=favorites,f=100,flags=,originalFreq=100
 word=feasibility,f=100,flags=,originalFreq=100
 word=federally,f=100,flags=,originalFreq=100
 word=fielder,f=100,flags=,originalFreq=100
 word=figured,f=100,flags=,originalFreq=100
 word=fills,f=100,flags=,originalFreq=100
 word=filtering,f=100,flags=,originalFreq=100
 word=finalized,f=100,flags=,originalFreq=100
 word=firefighters,f=100,flags=,originalFreq=100
 word=firm's,f=100,flags=,originalFreq=100
 word=fledged,f=100,flags=,originalFreq=100
 word=flipped,f=100,flags=,originalFreq=100
 word=flourishing,f=100,flags=,originalFreq=100
 word=follow-up,f=100,flags=,originalFreq=100
 word=fonts,f=100,flags=,originalFreq=100
 word=forbade,f=100,flags=,originalFreq=100
 word=forgiveness,f=100,flags=,originalFreq=100
 word=frescoes,f=100,flags=,originalFreq=100
 word=fullback,f=100,flags=,originalFreq=100
 word=fungus,f=100,flags=,originalFreq=100
 word=fuse,f=100,flags=,originalFreq=100
 word=gangster,f=100,flags=,originalFreq=100
 word=gigantic,f=100,flags=,originalFreq=100
 word=gland,f=100,flags=,originalFreq=100
 word=grabbed,f=100,flags=,originalFreq=100
 word=grabs,f=100,flags=,originalFreq=100
 word=grasp,f=100,flags=,originalFreq=100
 word=grasslands,f=100,flags=,originalFreq=100
 word=gratitude,f=100,flags=,originalFreq=100
 word=guise,f=100,flags=,originalFreq=100
 word=gunpowder,f=100,flags=,originalFreq=100
 word=haired,f=100,flags=,originalFreq=100
 word=hash,f=100,flags=,originalFreq=100
 word=headlined,f=100,flags=,originalFreq=100
 word=helmets,f=100,flags=,originalFreq=100
 word=heyday,f=100,flags=,originalFreq=100
 word=highlighting,f=100,flags=,originalFreq=100
 word=hospitalized,f=100,flags=,originalFreq=100
 word=how've,f=100,flags=hand-added,originalFreq=100
 word=hugely,f=100,flags=,originalFreq=100
 word=iPhone,f=100,flags=,originalFreq=100
 word=identifiable,f=100,flags=,originalFreq=100
 word=illnesses,f=100,flags=,originalFreq=100
 word=immensely,f=100,flags=,originalFreq=100
 word=impacted,f=100,flags=,originalFreq=100
 word=impedance,f=100,flags=,originalFreq=100
 word=impetus,f=100,flags=,originalFreq=100
 word=impressions,f=100,flags=,originalFreq=100
 word=improper,f=100,flags=,originalFreq=100
 word=improvisation,f=100,flags=,originalFreq=100
 word=incarcerated,f=100,flags=,originalFreq=100
 word=indefinite,f=100,flags=,originalFreq=100
 word=infinity,f=100,flags=,originalFreq=100
 word=influencing,f=100,flags=,originalFreq=100
 word=influenza,f=100,flags=,originalFreq=100
 word=inhibit,f=100,flags=,originalFreq=100
 word=inhibitor,f=100,flags=,originalFreq=100
 word=initiating,f=100,flags=,originalFreq=100
 word=inline,f=100,flags=,originalFreq=100
 word=inmate,f=100,flags=,originalFreq=100
 word=instructional,f=100,flags=,originalFreq=100
 word=insulation,f=100,flags=,originalFreq=100
 word=insult,f=100,flags=,originalFreq=100
 word=interned,f=100,flags=,originalFreq=100
 word=introductory,f=100,flags=,originalFreq=100
 word=irrelevant,f=100,flags=,originalFreq=100
 word=jack,f=100,flags=,originalFreq=100
 word=junctions,f=100,flags=,originalFreq=100
 word=justices,f=100,flags=,originalFreq=100
 word=laptop,f=100,flags=,originalFreq=100
 word=launcher,f=100,flags=,originalFreq=100
 word=legislators,f=100,flags=,originalFreq=100
 word=lifespan,f=100,flags=,originalFreq=100
 word=ligament,f=100,flags=,originalFreq=100
 word=lizards,f=100,flags=,originalFreq=100
 word=lobbied,f=100,flags=,originalFreq=100
 word=logos,f=100,flags=,originalFreq=100
 word=longitudinal,f=100,flags=,originalFreq=100
 word=mailing,f=100,flags=,originalFreq=99
 word=mammal,f=100,flags=,originalFreq=100
 word=manifested,f=100,flags=,originalFreq=100
 word=manpower,f=100,flags=,originalFreq=100
 word=marital,f=100,flags=,originalFreq=100
 word=markedly,f=100,flags=,originalFreq=100
 word=masked,f=100,flags=,originalFreq=100
 word=medicines,f=100,flags=,originalFreq=100
 word=membranes,f=100,flags=,originalFreq=100
 word=memo,f=100,flags=,originalFreq=100
 word=mimic,f=100,flags=,originalFreq=100
 word=minted,f=100,flags=,originalFreq=100
 word=misconduct,f=100,flags=,originalFreq=100
 word=modernized,f=100,flags=,originalFreq=100
 word=modesty,f=100,flags=,originalFreq=100
 word=mortally,f=100,flags=,originalFreq=100
 word=museum's,f=100,flags=,originalFreq=100
 word=musically,f=100,flags=,originalFreq=100
 word=mutiny,f=100,flags=,originalFreq=100
 word=mysteries,f=100,flags=,originalFreq=100
 word=nail,f=100,flags=,originalFreq=100
 word=narratives,f=100,flags=,originalFreq=100
 word=nationalities,f=100,flags=,originalFreq=100
 word=nautical,f=100,flags=,originalFreq=100
 word=neurological,f=100,flags=,originalFreq=100
 word=newborn,f=100,flags=,originalFreq=100
 word=nightly,f=100,flags=,originalFreq=100
 word=nominees,f=100,flags=,originalFreq=100
 word=noticeably,f=100,flags=,originalFreq=100
 word=novella,f=100,flags=,originalFreq=100
 word=nun,f=100,flags=,originalFreq=100
 word=nut,f=100,flags=,originalFreq=100,whitelist=but
  shortcut=but,f=whitelist
 word=obedience,f=100,flags=,originalFreq=100
 word=objection,f=100,flags=,originalFreq=100
 word=occupational,f=100,flags=,originalFreq=100
 word=oceanic,f=100,flags=,originalFreq=100
 word=oceans,f=100,flags=,originalFreq=103
 word=oldies,f=100,flags=,originalFreq=100
 word=olds,f=100,flags=,originalFreq=100
 word=oneself,f=100,flags=,originalFreq=100
 word=ornate,f=100,flags=,originalFreq=100
 word=orthography,f=100,flags=,originalFreq=100
 word=ousted,f=100,flags=,originalFreq=100
 word=outlines,f=100,flags=,originalFreq=100
 word=outset,f=100,flags=,originalFreq=100
 word=pamphlets,f=100,flags=,originalFreq=100
 word=par,f=100,flags=,originalFreq=109
 word=parasite,f=100,flags=,originalFreq=100
 word=parasites,f=100,flags=,originalFreq=100
 word=parcel,f=100,flags=,originalFreq=100
 word=parity,f=100,flags=,originalFreq=100
 word=parodied,f=100,flags=,originalFreq=100
 word=parodies,f=100,flags=,originalFreq=100
 word=password,f=100,flags=,originalFreq=100
 word=pasture,f=100,flags=,originalFreq=100
 word=patriarch,f=100,flags=,originalFreq=100
 word=patrolling,f=100,flags=,originalFreq=100
 word=peacefully,f=100,flags=,originalFreq=100
 word=penal,f=100,flags=,originalFreq=100
 word=pencil,f=100,flags=,originalFreq=100
 word=peptide,f=100,flags=,originalFreq=100
 word=perpetual,f=100,flags=,originalFreq=100
 word=persecuted,f=100,flags=,originalFreq=100
 word=phonetic,f=100,flags=,originalFreq=100
 word=photon,f=100,flags=,originalFreq=100
 word=piercing,f=100,flags=,originalFreq=100
 word=piers,f=100,flags=,originalFreq=100
 word=piloted,f=100,flags=,originalFreq=100
 word=pinch,f=100,flags=,originalFreq=100
 word=piracy,f=100,flags=,originalFreq=100
 word=pod,f=100,flags=,originalFreq=100
 word=pointer,f=100,flags=,originalFreq=100
 word=poisonous,f=100,flags=,originalFreq=100
 word=poorer,f=100,flags=,originalFreq=100
 word=poultry,f=100,flags=,originalFreq=100
 word=pounder,f=100,flags=,originalFreq=100
 word=predator,f=100,flags=,originalFreq=100
 word=preseason,f=100,flags=,originalFreq=100
 word=pressured,f=100,flags=,originalFreq=100
 word=procedural,f=100,flags=,originalFreq=100
 word=prohibits,f=100,flags=,originalFreq=100
 word=projectile,f=100,flags=,originalFreq=100
 word=promulgated,f=100,flags=,originalFreq=100
 word=prop,f=100,flags=,originalFreq=100
 word=prostate,f=100,flags=,originalFreq=100
 word=protector,f=100,flags=,originalFreq=100
 word=protesting,f=100,flags=,originalFreq=100
 word=proton,f=100,flags=,originalFreq=100
 word=province's,f=100,flags=,originalFreq=100
 word=prowess,f=100,flags=,originalFreq=100
 word=proxy,f=100,flags=n,originalFreq=100
 word=pumped,f=100,flags=,originalFreq=100
 word=punches,f=100,flags=,originalFreq=100
 word=purse,f=100,flags=,originalFreq=100
 word=query,f=100,flags=,originalFreq=100
 word=radicals,f=100,flags=,originalFreq=100
 word=realities,f=100,flags=,originalFreq=100
 word=realms,f=100,flags=,originalFreq=100
 word=recaptured,f=100,flags=,originalFreq=100
 word=recommends,f=100,flags=,originalFreq=100
 word=reconciled,f=100,flags=,originalFreq=100
 word=redeveloped,f=100,flags=,originalFreq=100
 word=rediscovered,f=100,flags=,originalFreq=100
 word=regimental,f=100,flags=,originalFreq=100
 word=regulator,f=100,flags=,originalFreq=100
 word=reintroduced,f=100,flags=,originalFreq=100
